"grid","col_num","row_num","base_h","base_c","base_l","h_values","c_values","l_values","hex_color"
1,3,3,0,22.5,59.4217102201611,19.8648940584445,26.7548059077959,52.3167288859445,"#9A746E"
1,4,3,0,22.5,59.4217102201611,27.2357239203905,29.7978545943356,52.3167288859445,"#9B7468"
1,5,3,0,22.5,59.4217102201611,33.1627607686381,33.2396814686821,52.3167288859445,"#9C7462"
1,6,3,0,22.5,59.4217102201611,37.9370848345265,36.9690748640899,52.3167288859445,"#9D745B"
1,7,3,0,22.5,59.4217102201611,41.8149717737004,40.9074608711769,52.3167288859445,"#9E7454"
1,8,3,0,22.5,59.4217102201611,45,45,52.3167288859445,"#9F744C"
1,1,2,0,22.5,59.4217102201611,0,22.5,47.5800746631333,"#8C676E"
1,2,2,0,22.5,59.4217102201611,10.7990804918462,24.2610578160854,47.5800746631333,"#8D6768"
1,3,2,0,22.5,59.4217102201611,19.8648940584445,26.7548059077959,47.5800746631333,"#8E6862"
1,4,2,0,22.5,59.4217102201611,27.2357239203905,29.7978545943356,47.5800746631333,"#8F685C"
1,5,2,0,22.5,59.4217102201611,33.1627607686381,33.2396814686821,47.5800746631333,"#906855"
1,6,2,0,22.5,59.4217102201611,37.9370848345265,36.9690748640899,47.5800746631333,"#91684E"
1,7,2,0,22.5,59.4217102201611,41.8149717737004,40.9074608711769,47.5800746631333,"#926847"
1,8,2,0,22.5,59.4217102201611,45,45,47.5800746631333,"#92683E"
1,1,1,0,22.5,59.4217102201611,0,22.5,42.8434204403222,"#805B62"
1,2,1,0,22.5,59.4217102201611,10.7990804918462,24.2610578160854,42.8434204403222,"#815C5C"
1,3,1,0,22.5,59.4217102201611,19.8648940584445,26.7548059077959,42.8434204403222,"#825C56"
1,4,1,0,22.5,59.4217102201611,27.2357239203905,29.7978545943356,42.8434204403222,"#835C50"
1,5,1,0,22.5,59.4217102201611,33.1627607686381,33.2396814686821,42.8434204403222,"#845C49"
1,6,1,0,22.5,59.4217102201611,37.9370848345265,36.9690748640899,42.8434204403222,"#855C42"
1,7,1,0,22.5,59.4217102201611,41.8149717737004,40.9074608711769,42.8434204403222,"#855C39"
1,8,1,0,22.5,59.4217102201611,45,45,42.8434204403222,"#865D2F"
2,1,8,30,22.5,65.4217102201611,30,22.5,82,"#E4C5BC"
2,2,8,30,22.5,65.4217102201611,40.7990804918462,24.2610578160854,82,"#E3C6B6"
2,3,8,30,22.5,65.4217102201611,49.8648940584445,26.7548059077959,82,"#E1C8B0"
2,4,8,30,22.5,65.4217102201611,57.2357239203905,29.7978545943356,82,"#E0C9AA"
2,5,8,30,22.5,65.4217102201611,63.1627607686381,33.2396814686821,82,"#DECAA4"
2,6,8,30,22.5,65.4217102201611,67.9370848345265,36.9690748640899,82,"#DDCB9E"
2,7,8,30,22.5,65.4217102201611,71.8149717737004,40.9074608711769,82,"#DBCB97"
2,8,8,30,22.5,65.4217102201611,75,45,82,"#DACC90"
2,1,7,30,22.5,65.4217102201611,30,22.5,77.2633457771889,"#D7B8AF"
2,2,7,30,22.5,65.4217102201611,40.7990804918462,24.2610578160854,77.2633457771889,"#D6B9A9"
2,3,7,30,22.5,65.4217102201611,49.8648940584445,26.7548059077959,77.2633457771889,"#D4BAA3"
2,4,7,30,22.5,65.4217102201611,57.2357239203905,29.7978545943356,77.2633457771889,"#D3BB9D"
2,5,7,30,22.5,65.4217102201611,63.1627607686381,33.2396814686821,77.2633457771889,"#D1BC97"
2,6,7,30,22.5,65.4217102201611,67.9370848345265,36.9690748640899,77.2633457771889,"#D0BD91"
2,7,7,30,22.5,65.4217102201611,71.8149717737004,40.9074608711769,77.2633457771889,"#CEBE8A"
2,8,7,30,22.5,65.4217102201611,75,45,77.2633457771889,"#CDBF83"
2,1,6,30,22.5,65.4217102201611,30,22.5,72.5266915543778,"#CAABA2"
2,2,6,30,22.5,65.4217102201611,40.7990804918462,24.2610578160854,72.5266915543778,"#C8AD9C"
2,3,6,30,22.5,65.4217102201611,49.8648940584445,26.7548059077959,72.5266915543778,"#C7AE96"
2,4,6,30,22.5,65.4217102201611,57.2357239203905,29.7978545943356,72.5266915543778,"#C5AF90"
2,5,6,30,22.5,65.4217102201611,63.1627607686381,33.2396814686821,72.5266915543778,"#C4B08A"
2,6,6,30,22.5,65.4217102201611,67.9370848345265,36.9690748640899,72.5266915543778,"#C2B183"
2,7,6,30,22.5,65.4217102201611,71.8149717737004,40.9074608711769,72.5266915543778,"#C1B17C"
2,8,6,30,22.5,65.4217102201611,75,45,72.5266915543778,"#C0B275"
2,1,5,30,22.5,65.4217102201611,30,22.5,67.7900373315667,"#BD9F95"
2,2,5,30,22.5,65.4217102201611,40.7990804918462,24.2610578160854,67.7900373315667,"#BCA08F"
2,3,5,30,22.5,65.4217102201611,49.8648940584445,26.7548059077959,67.7900373315667,"#BAA189"
2,4,5,30,22.5,65.4217102201611,57.2357239203905,29.7978545943356,67.7900373315667,"#B9A283"
2,5,5,30,22.5,65.4217102201611,63.1627607686381,33.2396814686821,67.7900373315667,"#B7A37D"
2,6,5,30,22.5,65.4217102201611,67.9370848345265,36.9690748640899,67.7900373315667,"#B6A476"
2,7,5,30,22.5,65.4217102201611,71.8149717737004,40.9074608711769,67.7900373315667,"#B4A56F"
2,8,5,30,22.5,65.4217102201611,75,45,67.7900373315667,"#B3A668"
2,1,4,30,22.5,65.4217102201611,30,22.5,63.0533831087556,"#B09288"
2,2,4,30,22.5,65.4217102201611,40.7990804918462,24.2610578160854,63.0533831087556,"#AF9383"
2,3,4,30,22.5,65.4217102201611,49.8648940584445,26.7548059077959,63.0533831087556,"#AD947D"
2,4,4,30,22.5,65.4217102201611,57.2357239203905,29.7978545943356,63.0533831087556,"#AC9576"
2,5,4,30,22.5,65.4217102201611,63.1627607686381,33.2396814686821,63.0533831087556,"#AA9670"
2,6,4,30,22.5,65.4217102201611,67.9370848345265,36.9690748640899,63.0533831087556,"#A99769"
2,7,4,30,22.5,65.4217102201611,71.8149717737004,40.9074608711769,63.0533831087556,"#A79862"
2,8,4,30,22.5,65.4217102201611,75,45,63.0533831087556,"#A6995A"
2,1,3,30,22.5,65.4217102201611,30,22.5,58.3167288859444,"#A4867C"
2,2,3,30,22.5,65.4217102201611,40.7990804918462,24.2610578160854,58.3167288859444,"#A28776"
2,3,3,30,22.5,65.4217102201611,49.8648940584445,26.7548059077959,58.3167288859444,"#A18870"
2,4,3,30,22.5,65.4217102201611,57.2357239203905,29.7978545943356,58.3167288859444,"#9F896A"
2,5,3,30,22.5,65.4217102201611,63.1627607686381,33.2396814686821,58.3167288859444,"#9E8A63"
2,6,3,30,22.5,65.4217102201611,67.9370848345265,36.9690748640899,58.3167288859444,"#9C8B5C"
2,7,3,30,22.5,65.4217102201611,71.8149717737004,40.9074608711769,58.3167288859444,"#9B8C54"
2,8,3,30,22.5,65.4217102201611,75,45,58.3167288859444,"#998D4C"
2,1,2,30,22.5,65.4217102201611,30,22.5,53.5800746631333,"#977A70"
2,2,2,30,22.5,65.4217102201611,40.7990804918462,24.2610578160854,53.5800746631333,"#967B6A"
2,3,2,30,22.5,65.4217102201611,49.8648940584445,26.7548059077959,53.5800746631333,"#947C63"
2,4,2,30,22.5,65.4217102201611,57.2357239203905,29.7978545943356,53.5800746631333,"#937D5D"
2,5,2,30,22.5,65.4217102201611,63.1627607686381,33.2396814686821,53.5800746631333,"#917E56"
2,6,2,30,22.5,65.4217102201611,67.9370848345265,36.9690748640899,53.5800746631333,"#907F4E"
2,7,2,30,22.5,65.4217102201611,71.8149717737004,40.9074608711769,53.5800746631333,"#8F8046"
2,8,2,30,22.5,65.4217102201611,75,45,53.5800746631333,"#8D813D"
2,1,1,30,22.5,65.4217102201611,30,22.5,48.8434204403222,"#8B6E63"
2,2,1,30,22.5,65.4217102201611,40.7990804918462,24.2610578160854,48.8434204403222,"#8A6F5D"
2,3,1,30,22.5,65.4217102201611,49.8648940584445,26.7548059077959,48.8434204403222,"#887057"
2,4,1,30,22.5,65.4217102201611,57.2357239203905,29.7978545943356,48.8434204403222,"#877150"
2,5,1,30,22.5,65.4217102201611,63.1627607686381,33.2396814686821,48.8434204403222,"#857249"
2,6,1,30,22.5,65.4217102201611,67.9370848345265,36.9690748640899,48.8434204403222,"#847341"
2,7,1,30,22.5,65.4217102201611,71.8149717737004,40.9074608711769,48.8434204403222,"#827438"
2,8,1,30,22.5,65.4217102201611,75,45,48.8434204403222,"#81752D"
3,1,8,60,22.5,65.4217102201611,60,22.5,82,"#DACAB2"
3,2,8,60,22.5,65.4217102201611,70.7990804918462,24.2610578160854,82,"#D6CBAE"
3,3,8,60,22.5,65.4217102201611,79.8648940584445,26.7548059077959,82,"#D2CDAA"
3,4,8,60,22.5,65.4217102201611,87.2357239203905,29.7978545943356,82,"#CECFA6"
3,5,8,60,22.5,65.4217102201611,93.1627607686381,33.2396814686821,82,"#C9D0A2"
3,6,8,60,22.5,65.4217102201611,97.9370848345265,36.9690748640899,82,"#C5D29D"
3,7,8,60,22.5,65.4217102201611,101.8149717737,40.9074608711769,82,"#C0D399"
3,8,8,60,22.5,65.4217102201611,105,45,82,"#BCD594"
3,1,7,60,22.5,65.4217102201611,60,22.5,77.2633457771889,"#CDBDA5"
3,2,7,60,22.5,65.4217102201611,70.7990804918462,24.2610578160854,77.2633457771889,"#C9BEA1"
3,3,7,60,22.5,65.4217102201611,79.8648940584445,26.7548059077959,77.2633457771889,"#C5C09D"
3,4,7,60,22.5,65.4217102201611,87.2357239203905,29.7978545943356,77.2633457771889,"#C0C299"
3,5,7,60,22.5,65.4217102201611,93.1627607686381,33.2396814686821,77.2633457771889,"#BCC395"
3,6,7,60,22.5,65.4217102201611,97.9370848345265,36.9690748640899,77.2633457771889,"#B8C590"
3,7,7,60,22.5,65.4217102201611,101.8149717737,40.9074608711769,77.2633457771889,"#B3C68C"
3,8,7,60,22.5,65.4217102201611,105,45,77.2633457771889,"#AFC887"
3,1,6,60,22.5,65.4217102201611,60,22.5,72.5266915543778,"#C0B098"
3,2,6,60,22.5,65.4217102201611,70.7990804918462,24.2610578160854,72.5266915543778,"#BCB194"
3,3,6,60,22.5,65.4217102201611,79.8648940584445,26.7548059077959,72.5266915543778,"#B8B390"
3,4,6,60,22.5,65.4217102201611,87.2357239203905,29.7978545943356,72.5266915543778,"#B4B58C"
3,5,6,60,22.5,65.4217102201611,93.1627607686381,33.2396814686821,72.5266915543778,"#AFB687"
3,6,6,60,22.5,65.4217102201611,97.9370848345265,36.9690748640899,72.5266915543778,"#ABB883"
3,7,6,60,22.5,65.4217102201611,101.8149717737,40.9074608711769,72.5266915543778,"#A6B97E"
3,8,6,60,22.5,65.4217102201611,105,45,72.5266915543778,"#A2BB7A"
3,1,5,60,22.5,65.4217102201611,60,22.5,67.7900373315667,"#B3A38B"
3,2,5,60,22.5,65.4217102201611,70.7990804918462,24.2610578160854,67.7900373315667,"#AFA587"
3,3,5,60,22.5,65.4217102201611,79.8648940584445,26.7548059077959,67.7900373315667,"#ABA683"
3,4,5,60,22.5,65.4217102201611,87.2357239203905,29.7978545943356,67.7900373315667,"#A7A87F"
3,5,5,60,22.5,65.4217102201611,93.1627607686381,33.2396814686821,67.7900373315667,"#A2A97A"
3,6,5,60,22.5,65.4217102201611,97.9370848345265,36.9690748640899,67.7900373315667,"#9EAB76"
3,7,5,60,22.5,65.4217102201611,101.8149717737,40.9074608711769,67.7900373315667,"#9AAC71"
3,8,5,60,22.5,65.4217102201611,105,45,67.7900373315667,"#95AE6C"
3,1,4,60,22.5,65.4217102201611,60,22.5,63.0533831087556,"#A6967F"
3,2,4,60,22.5,65.4217102201611,70.7990804918462,24.2610578160854,63.0533831087556,"#A2987B"
3,3,4,60,22.5,65.4217102201611,79.8648940584445,26.7548059077959,63.0533831087556,"#9E9A76"
3,4,4,60,22.5,65.4217102201611,87.2357239203905,29.7978545943356,63.0533831087556,"#9A9B72"
3,5,4,60,22.5,65.4217102201611,93.1627607686381,33.2396814686821,63.0533831087556,"#969D6D"
3,6,4,60,22.5,65.4217102201611,97.9370848345265,36.9690748640899,63.0533831087556,"#929E69"
3,7,4,60,22.5,65.4217102201611,101.8149717737,40.9074608711769,63.0533831087556,"#8DA064"
3,8,4,60,22.5,65.4217102201611,105,45,63.0533831087556,"#89A15F"
3,1,3,60,22.5,65.4217102201611,60,22.5,58.3167288859444,"#9A8A72"
3,2,3,60,22.5,65.4217102201611,70.7990804918462,24.2610578160854,58.3167288859444,"#968C6E"
3,3,3,60,22.5,65.4217102201611,79.8648940584445,26.7548059077959,58.3167288859444,"#928D6A"
3,4,3,60,22.5,65.4217102201611,87.2357239203905,29.7978545943356,58.3167288859444,"#8E8F65"
3,5,3,60,22.5,65.4217102201611,93.1627607686381,33.2396814686821,58.3167288859444,"#8A9060"
3,6,3,60,22.5,65.4217102201611,97.9370848345265,36.9690748640899,58.3167288859444,"#85925B"
3,7,3,60,22.5,65.4217102201611,101.8149717737,40.9074608711769,58.3167288859444,"#819356"
3,8,3,60,22.5,65.4217102201611,105,45,58.3167288859444,"#7C9551"
3,1,2,60,22.5,65.4217102201611,60,22.5,53.5800746631333,"#8E7E66"
3,2,2,60,22.5,65.4217102201611,70.7990804918462,24.2610578160854,53.5800746631333,"#8A8061"
3,3,2,60,22.5,65.4217102201611,79.8648940584445,26.7548059077959,53.5800746631333,"#86815D"
3,4,2,60,22.5,65.4217102201611,87.2357239203905,29.7978545943356,53.5800746631333,"#828358"
3,5,2,60,22.5,65.4217102201611,93.1627607686381,33.2396814686821,53.5800746631333,"#7D8453"
3,6,2,60,22.5,65.4217102201611,97.9370848345265,36.9690748640899,53.5800746631333,"#79864E"
3,7,2,60,22.5,65.4217102201611,101.8149717737,40.9074608711769,53.5800746631333,"#758749"
3,8,2,60,22.5,65.4217102201611,105,45,53.5800746631333,"#708843"
3,1,1,60,22.5,65.4217102201611,60,22.5,48.8434204403222,"#827259"
3,2,1,60,22.5,65.4217102201611,70.7990804918462,24.2610578160854,48.8434204403222,"#7E7455"
3,3,1,60,22.5,65.4217102201611,79.8648940584445,26.7548059077959,48.8434204403222,"#7A7550"
3,4,1,60,22.5,65.4217102201611,87.2357239203905,29.7978545943356,48.8434204403222,"#76774B"
3,5,1,60,22.5,65.4217102201611,93.1627607686381,33.2396814686821,48.8434204403222,"#717846"
3,6,1,60,22.5,65.4217102201611,97.9370848345265,36.9690748640899,48.8434204403222,"#6D7A41"
3,7,1,60,22.5,65.4217102201611,101.8149717737,40.9074608711769,48.8434204403222,"#697B3B"
3,8,1,60,22.5,65.4217102201611,105,45,48.8434204403222,"#647C34"
4,1,8,90,22.5,64.4217102201611,90,22.5,81,"#C9CCAD"
4,2,8,90,22.5,64.4217102201611,100.799080491846,24.2610578160854,81,"#C3CEAC"
4,3,8,90,22.5,64.4217102201611,109.864894058444,26.7548059077959,81,"#BCCFAB"
4,4,8,90,22.5,64.4217102201611,117.23572392039,29.7978545943356,81,"#B6D1AA"
4,5,8,90,22.5,64.4217102201611,123.162760768638,33.2396814686821,81,"#AFD3A9"
4,6,8,90,22.5,64.4217102201611,127.937084834527,36.9690748640899,81,"#A7D5A8"
4,7,8,90,22.5,64.4217102201611,131.8149717737,40.9074608711769,81,"#A0D6A7"
4,8,8,90,22.5,64.4217102201611,135,45,81,"#97D8A5"
4,1,7,90,22.5,64.4217102201611,90,22.5,76.2633457771889,"#BCBFA0"
4,2,7,90,22.5,64.4217102201611,100.799080491846,24.2610578160854,76.2633457771889,"#B6C09F"
4,3,7,90,22.5,64.4217102201611,109.864894058444,26.7548059077959,76.2633457771889,"#AFC29E"
4,4,7,90,22.5,64.4217102201611,117.23572392039,29.7978545943356,76.2633457771889,"#A9C49D"
4,5,7,90,22.5,64.4217102201611,123.162760768638,33.2396814686821,76.2633457771889,"#A2C69C"
4,6,7,90,22.5,64.4217102201611,127.937084834527,36.9690748640899,76.2633457771889,"#9AC79B"
4,7,7,90,22.5,64.4217102201611,131.8149717737,40.9074608711769,76.2633457771889,"#92C999"
4,8,7,90,22.5,64.4217102201611,135,45,76.2633457771889,"#8ACB98"
4,1,6,90,22.5,64.4217102201611,90,22.5,71.5266915543778,"#AFB293"
4,2,6,90,22.5,64.4217102201611,100.799080491846,24.2610578160854,71.5266915543778,"#A9B492"
4,3,6,90,22.5,64.4217102201611,109.864894058444,26.7548059077959,71.5266915543778,"#A2B591"
4,4,6,90,22.5,64.4217102201611,117.23572392039,29.7978545943356,71.5266915543778,"#9CB790"
4,5,6,90,22.5,64.4217102201611,123.162760768638,33.2396814686821,71.5266915543778,"#95B98F"
4,6,6,90,22.5,64.4217102201611,127.937084834527,36.9690748640899,71.5266915543778,"#8DBB8E"
4,7,6,90,22.5,64.4217102201611,131.8149717737,40.9074608711769,71.5266915543778,"#85BC8C"
4,8,6,90,22.5,64.4217102201611,135,45,71.5266915543778,"#7DBE8B"
4,1,5,90,22.5,64.4217102201611,90,22.5,66.7900373315667,"#A2A586"
4,2,5,90,22.5,64.4217102201611,100.799080491846,24.2610578160854,66.7900373315667,"#9CA785"
4,3,5,90,22.5,64.4217102201611,109.864894058444,26.7548059077959,66.7900373315667,"#96A984"
4,4,5,90,22.5,64.4217102201611,117.23572392039,29.7978545943356,66.7900373315667,"#8FAA83"
4,5,5,90,22.5,64.4217102201611,123.162760768638,33.2396814686821,66.7900373315667,"#88AC82"
4,6,5,90,22.5,64.4217102201611,127.937084834527,36.9690748640899,66.7900373315667,"#80AE81"
4,7,5,90,22.5,64.4217102201611,131.8149717737,40.9074608711769,66.7900373315667,"#78AF80"
4,8,5,90,22.5,64.4217102201611,135,45,66.7900373315667,"#6FB17E"
4,1,4,90,22.5,64.4217102201611,90,22.5,62.0533831087556,"#96987A"
4,2,4,90,22.5,64.4217102201611,100.799080491846,24.2610578160854,62.0533831087556,"#909A79"
4,3,4,90,22.5,64.4217102201611,109.864894058444,26.7548059077959,62.0533831087556,"#899C77"
4,4,4,90,22.5,64.4217102201611,117.23572392039,29.7978545943356,62.0533831087556,"#829E76"
4,5,4,90,22.5,64.4217102201611,123.162760768638,33.2396814686821,62.0533831087556,"#7B9F75"
4,6,4,90,22.5,64.4217102201611,127.937084834527,36.9690748640899,62.0533831087556,"#74A174"
4,7,4,90,22.5,64.4217102201611,131.8149717737,40.9074608711769,62.0533831087556,"#6BA373"
4,8,4,90,22.5,64.4217102201611,135,45,62.0533831087556,"#62A472"
4,1,3,90,22.5,64.4217102201611,90,22.5,57.3167288859445,"#898C6D"
4,2,3,90,22.5,64.4217102201611,100.799080491846,24.2610578160854,57.3167288859445,"#838E6C"
4,3,3,90,22.5,64.4217102201611,109.864894058444,26.7548059077959,57.3167288859445,"#7D906B"
4,4,3,90,22.5,64.4217102201611,117.23572392039,29.7978545943356,57.3167288859445,"#76916A"
4,5,3,90,22.5,64.4217102201611,123.162760768638,33.2396814686821,57.3167288859445,"#6F9368"
4,6,3,90,22.5,64.4217102201611,127.937084834527,36.9690748640899,57.3167288859445,"#679567"
4,7,3,90,22.5,64.4217102201611,131.8149717737,40.9074608711769,57.3167288859445,"#5E9666"
4,8,3,90,22.5,64.4217102201611,135,45,57.3167288859445,"#559865"
4,1,2,90,22.5,64.4217102201611,90,22.5,52.5800746631333,"#7D8061"
4,2,2,90,22.5,64.4217102201611,100.799080491846,24.2610578160854,52.5800746631333,"#77825F"
4,3,2,90,22.5,64.4217102201611,109.864894058444,26.7548059077959,52.5800746631333,"#71835E"
4,4,2,90,22.5,64.4217102201611,117.23572392039,29.7978545943356,52.5800746631333,"#6A855D"
4,5,2,90,22.5,64.4217102201611,123.162760768638,33.2396814686821,52.5800746631333,"#62875C"
4,6,2,90,22.5,64.4217102201611,127.937084834527,36.9690748640899,52.5800746631333,"#5A885B"
4,7,2,90,22.5,64.4217102201611,131.8149717737,40.9074608711769,52.5800746631333,"#518A59"
4,8,2,90,22.5,64.4217102201611,135,45,52.5800746631333,"#478C58"
4,1,1,90,22.5,64.4217102201611,90,22.5,47.8434204403222,"#717454"
4,2,1,90,22.5,64.4217102201611,100.799080491846,24.2610578160854,47.8434204403222,"#6B7653"
4,3,1,90,22.5,64.4217102201611,109.864894058444,26.7548059077959,47.8434204403222,"#657852"
4,4,1,90,22.5,64.4217102201611,117.23572392039,29.7978545943356,47.8434204403222,"#5E7951"
4,5,1,90,22.5,64.4217102201611,123.162760768638,33.2396814686821,47.8434204403222,"#567B4F"
4,6,1,90,22.5,64.4217102201611,127.937084834527,36.9690748640899,47.8434204403222,"#4E7C4E"
4,7,1,90,22.5,64.4217102201611,131.8149717737,40.9074608711769,47.8434204403222,"#447E4D"
4,8,1,90,22.5,64.4217102201611,135,45,47.8434204403222,"#387F4B"
5,1,8,120,22.5,72.4217102201611,120,22.5,89,"#CFE6C9"
5,2,8,120,22.5,72.4217102201611,130.799080491846,24.2610578160854,89,"#C8E8CB"
5,3,8,120,22.5,72.4217102201611,139.864894058444,26.7548059077959,89,"#C1E9CD"
5,4,8,120,22.5,72.4217102201611,147.23572392039,29.7978545943356,89,"#B9EBCF"
5,5,8,120,22.5,72.4217102201611,153.162760768638,33.2396814686821,89,"#B1ECD1"
5,6,8,120,22.5,72.4217102201611,157.937084834527,36.9690748640899,89,"#A8EED3"
5,7,8,120,22.5,72.4217102201611,161.8149717737,40.9074608711769,89,"#9EF0D5"
5,8,8,120,22.5,72.4217102201611,165,45,89,"#94F1D7"
5,1,7,120,22.5,72.4217102201611,120,22.5,84.2633457771889,"#C2D9BC"
5,2,7,120,22.5,72.4217102201611,130.799080491846,24.2610578160854,84.2633457771889,"#BBDABE"
5,3,7,120,22.5,72.4217102201611,139.864894058444,26.7548059077959,84.2633457771889,"#B4DCC0"
5,4,7,120,22.5,72.4217102201611,147.23572392039,29.7978545943356,84.2633457771889,"#ACDDC2"
5,5,7,120,22.5,72.4217102201611,153.162760768638,33.2396814686821,84.2633457771889,"#A3DFC4"
5,6,7,120,22.5,72.4217102201611,157.937084834527,36.9690748640899,84.2633457771889,"#9AE1C6"
5,7,7,120,22.5,72.4217102201611,161.8149717737,40.9074608711769,84.2633457771889,"#90E2C8"
5,8,7,120,22.5,72.4217102201611,165,45,84.2633457771889,"#85E4CA"
5,1,6,120,22.5,72.4217102201611,120,22.5,79.5266915543778,"#B5CBAF"
5,2,6,120,22.5,72.4217102201611,130.799080491846,24.2610578160854,79.5266915543778,"#AECDB1"
5,3,6,120,22.5,72.4217102201611,139.864894058444,26.7548059077959,79.5266915543778,"#A6CFB3"
5,4,6,120,22.5,72.4217102201611,147.23572392039,29.7978545943356,79.5266915543778,"#9ED0B5"
5,5,6,120,22.5,72.4217102201611,153.162760768638,33.2396814686821,79.5266915543778,"#96D2B7"
5,6,6,120,22.5,72.4217102201611,157.937084834527,36.9690748640899,79.5266915543778,"#8CD3B9"
5,7,6,120,22.5,72.4217102201611,161.8149717737,40.9074608711769,79.5266915543778,"#82D5BB"
5,8,6,120,22.5,72.4217102201611,165,45,79.5266915543778,"#76D6BD"
5,1,5,120,22.5,72.4217102201611,120,22.5,74.7900373315667,"#A8BEA2"
5,2,5,120,22.5,72.4217102201611,130.799080491846,24.2610578160854,74.7900373315667,"#A1C0A4"
5,3,5,120,22.5,72.4217102201611,139.864894058444,26.7548059077959,74.7900373315667,"#99C2A6"
5,4,5,120,22.5,72.4217102201611,147.23572392039,29.7978545943356,74.7900373315667,"#91C3A8"
5,5,5,120,22.5,72.4217102201611,153.162760768638,33.2396814686821,74.7900373315667,"#88C5AA"
5,6,5,120,22.5,72.4217102201611,157.937084834527,36.9690748640899,74.7900373315667,"#7FC6AC"
